post,pre,ds,xcoord,ycoord,easting,northing,load_inv,load_int,vent_dist,village_id
5,0,1,112.26438,-7.85625,639313,9131459,99.2246,124.98835,10.07526,2
6,0,1,112.26395,-7.85596,639313,9131459,99.2246,124.98835,10.12533,2
5,0,1,112.26358,-7.85579,639313,9131459,99.2246,124.98835,10.16006,2
5,0,1,112.26374,-7.85574,639313,9131459,99.2246,124.98835,10.15742,2
6,0,1,112.26415,-7.85565,639313,9131459,99.2246,124.98835,10.14583,2
5,0,1,112.26411,-7.85542,639313,9131459,99.2246,124.98835,10.17127,2
5,1,1,112.26455,-7.85547,639313,9131459,99.2246,124.98835,10.14462,2
6,0,1,112.26439,-7.85582,639313,9131459,99.2246,124.98835,10.11789,2
6,0,1,112.2645,-7.85579,639313,9131459,99.2246,124.98835,10.11532,2
6,0,1,112.26214,-7.85654,639063,9131459,98.1804,124.98835,10.15748,2
6,0,1,112.26232,-7.85651,639063,9131459,98.1804,124.98835,10.15221,2
6,0,1,112.26246,-7.85643,639063,9131459,98.1804,124.98835,10.15292,2
5,0,1,112.26264,-7.85641,639313,9131459,99.2246,124.98835,10.14572,2
4,0,1,112.26273,-7.85637,639313,9131459,99.2246,124.98835,10.14484,2
6,0,1,112.26218,-7.85624,639063,9131459,98.1804,124.98835,10.18512,2
6,0,1,112.26202,-7.85628,639063,9131459,98.1804,124.98835,10.18943,2
4,0,1,112.26238,-7.85616,639063,9131459,98.1804,124.98835,10.18359,2
6,0,1,112.26276,-7.85608,639313,9131459,99.2246,124.98835,10.17262,2
6,0,1,112.26281,-7.85602,639313,9131459,99.2246,124.98835,10.17548,2
6,0,1,112.26293,-7.85603,639313,9131459,99.2246,124.98835,10.16808,2
6,0,1,112.26301,-7.856,639313,9131459,99.2246,124.98835,10.16697,2
6,0,1,112.26119,-7.85491,639063,9131459,98.1804,122.64999,10.36563,2
6,0,1,112.26104,-7.855,639063,9131459,98.1804,122.64999,10.36514,2
5,0,1,112.26076,-7.85507,639063,9131459,98.1804,120.4158,10.3727,2
6,0,1,112.26106,-7.85472,639063,9131459,98.1804,122.64999,10.39154,2
6,0,1,112.26114,-7.85469,639063,9131459,98.1804,122.64999,10.39,2
6,0,1,112.2614,-7.8546,639063,9131459,98.1804,122.64999,10.38596,2
5,0,1,112.26169,-7.8545,639063,9131459,98.1804,122.64999,10.38191,2
5,0,1,112.26186,-7.85444,639063,9131459,98.1804,122.64999,10.37849,2
5,0,1,112.26202,-7.85439,639063,9131709,95.161,122.64999,10.3761,2
6,0,1,112.26215,-7.85435,639063,9131709,95.161,122.64999,10.37307,2
5,1,1,112.26224,-7.85434,639063,9131709,95.161,122.64999,10.3697,2
6,0,1,112.26243,-7.85424,639063,9131709,95.161,122.64999,10.37026,2
6,0,1,112.26311,-7.85434,639313,9131709,96.1295,122.64999,10.32697,2
5,0,1,112.26285,-7.85437,639313,9131709,96.1295,122.64999,10.33616,2
5,0,1,112.26296,-7.85436,639313,9131709,96.1295,122.64999,10.33207,2
5,0,1,112.26316,-7.854,639313,9131709,96.1295,122.64999,10.35837,2
5,0,1,112.26369,-7.85506,639313,9131459,99.2246,122.64999,10.22741,2
5,0,1,112.26365,-7.85517,639313,9131459,99.2246,122.64999,10.21838,2
5,0,1,112.26402,-7.85473,639313,9131459,99.2246,122.64999,10.24468,2
5,0,1,112.26352,-7.85449,639313,9131459,99.2246,122.64999,10.29207,2
5,0,1,112.26347,-7.85433,639313,9131709,96.1295,122.64999,10.31023,2
6,0,1,112.26328,-7.85421,639313,9131709,96.1295,122.64999,10.33159,2
6,0,1,112.26365,-7.85383,639313,9131709,96.1295,122.64999,10.35199,2
5,0,1,112.26431,-7.8536,639313,9131709,96.1295,122.64999,10.34285,2
4,0,1,112.26453,-7.85392,639313,9131709,96.1295,122.64999,10.30114,2
6,0,1,112.2651,-7.85358,639563,9131709,97.0569,122.64999,10.30783,2
6,0,1,112.26477,-7.85347,639313,9131709,96.1295,122.64999,10.33433,2
5,1,1,112.26505,-7.85332,639563,9131709,97.0569,122.64999,10.33683,2
4,0,1,112.26489,-7.85541,639563,9131459,100.227,124.98835,10.13533,2
5,0,1,112.26536,-7.85523,639563,9131459,100.227,127.22495,10.13037,2
5,0,1,112.26548,-7.85519,639563,9131459,100.227,124.35569,10.12931,2
6,0,1,112.26558,-7.85513,639563,9131459,100.227,124.35569,10.13082,2
5,0,1,112.26594,-7.85503,639563,9131459,100.227,124.35569,10.12389,2
6,0,1,112.26577,-7.85469,639563,9131459,100.227,124.35569,10.16535,2
6,0,1,112.26543,-7.85481,639563,9131459,100.227,124.35569,10.16976,2
5,0,1,112.26574,-7.85449,639563,9131459,100.227,124.35569,10.18702,2
4,0,1,112.26536,-7.85449,639563,9131459,100.227,124.35569,10.20492,2
4,0,1,112.26637,-7.85529,639563,9131459,100.227,127.22495,10.07771,2
4,0,1,112.26676,-7.85508,639563,9131459,100.227,124.35569,10.08127,2
5,1,1,112.26655,-7.85487,639563,9131459,100.227,124.35569,10.11173,2
4,0,1,112.26674,-7.85481,639563,9131459,100.227,124.35569,10.10909,2
6,0,1,112.26684,-7.85477,639563,9131459,100.227,124.35569,10.10881,2
4,0,1,112.2653,-7.8543,639563,9131709,97.0569,122.64999,10.22701,2
5,0,1,112.26556,-7.85399,639563,9131709,97.0569,124.35569,10.24545,2
6,0,1,112.26564,-7.85432,639563,9131709,97.0569,124.35569,10.20886,2
4,0,1,112.26561,-7.85423,639563,9131709,97.0569,124.35569,10.21926,2
4,0,1,112.2655,-7.85358,639563,9131709,97.0569,124.35569,10.29026,2
5,0,1,112.2658,-7.85343,639563,9131709,97.0569,124.35569,10.29142,2
0,0,2,112.26829,-7.85666,639813,9131459,101.182,127.22495,9.85319,2
0,0,2,112.26821,-7.85668,639813,9131209,104.446,127.22495,9.85452,2
0,0,2,112.2678,-7.8568,639813,9131209,104.446,127.22495,9.86114,2
2,0,2,112.26794,-7.85649,639813,9131459,101.182,127.22495,9.88556,2
0,0,2,112.26767,-7.85654,639813,9131459,101.182,127.22495,9.89296,2
0,0,2,112.26756,-7.85646,639813,9131459,101.182,127.22495,9.90542,2
0,0,2,112.26765,-7.85637,639813,9131459,101.182,127.22495,9.91083,2
2,0,2,112.26746,-7.8566,639813,9131459,101.182,127.22495,9.89598,2
2,0,2,112.26632,-7.85669,639563,9131459,100.227,127.22495,9.93977,2
0,0,2,112.26603,-7.85679,639563,9131209,103.413,127.22495,9.94353,2
0,0,2,112.26602,-7.85665,639563,9131459,100.227,127.22495,9.957,2
0,0,2,112.26569,-7.85597,639563,9131459,100.227,127.22495,10.04068,2
2,0,2,112.26564,-7.85565,639563,9131459,100.227,127.22495,10.07568,2
2,0,2,112.26564,-7.85545,639563,9131459,100.227,127.22495,10.09617,2
2,0,2,112.26552,-7.85548,639563,9131459,100.227,127.22495,10.09764,2
2,0,2,112.26564,-7.85565,639563,9131459,100.227,127.22495,10.07557,2
2,0,2,112.26544,-7.85553,639563,9131459,100.227,127.22495,10.09682,2
0,0,2,112.26536,-7.85553,639563,9131459,100.227,127.22495,10.10074,2
0,0,2,112.26519,-7.85562,639563,9131459,100.227,124.98835,10.09973,2
0,0,2,112.26505,-7.85569,639563,9131459,100.227,124.98835,10.09949,2
2,0,2,112.26487,-7.85572,639563,9131459,100.227,124.98835,10.10518,2
0,0,2,112.26477,-7.85576,639563,9131459,100.227,124.98835,10.10599,2
0,0,2,112.26423,-7.85668,639313,9131209,102.332,124.98835,10.04088,2
0,0,2,112.26408,-7.85606,639313,9131459,99.2246,124.98835,10.10918,2
0,0,2,112.26405,-7.85599,639313,9131459,99.2246,124.98835,10.11699,2
0,0,2,112.26404,-7.85591,639313,9131459,99.2246,124.98835,10.12531,2
0,0,2,112.26342,-7.85611,639313,9131459,99.2246,124.98835,10.13577,2
0,0,2,112.26336,-7.85589,639313,9131459,99.2246,124.98835,10.16116,2
0,0,2,112.26365,-7.85578,639313,9131459,99.2246,124.98835,10.15814,2
0,0,2,112.26381,-7.85572,639313,9131459,99.2246,124.98835,10.15631,2
0,0,2,112.26395,-7.85571,639313,9131459,99.2246,124.98835,10.14953,2
2,0,2,112.26257,-7.85641,639313,9131459,99.2246,124.98835,10.14916,2
0,0,2,112.26247,-7.8561,639063,9131459,98.1804,124.98835,10.18416,2
2,2,2,112.26029,-7.85566,639063,9131459,98.1804,123.30278,10.33882,2
2,2,2,112.26034,-7.85573,639063,9131459,98.1804,123.30278,10.32936,2
2,2,2,112.26033,-7.85587,639063,9131459,98.1804,123.30278,10.31618,2
0,0,2,112.26087,-7.85501,639063,9131459,98.1804,122.64999,10.37307,2
0,0,2,112.26265,-7.85447,639313,9131709,96.1295,122.64999,10.33696,2
0,0,2,112.26265,-7.8542,639313,9131709,96.1295,122.64999,10.36342,2
0,0,2,112.26487,-7.85372,639563,9131709,97.0569,122.64999,10.30512,2
2,0,2,112.26509,-7.85531,639563,9131459,100.227,124.98835,10.13537,2
0,0,2,112.26544,-7.85499,639563,9131459,100.227,124.35569,10.15151,2
0,0,2,112.26588,-7.85537,639563,9131459,100.227,127.22495,10.09249,2
0,0,2,112.26582,-7.8551,639563,9131459,100.227,124.35569,10.12226,2
2,0,2,112.26578,-7.85499,639563,9131459,100.227,124.35569,10.13518,2
0,0,2,112.26613,-7.85529,639563,9131459,100.227,127.22495,10.08853,2
2,0,2,112.26644,-7.85522,639563,9131459,100.227,127.22495,10.08122,2
0,0,2,112.26695,-7.85473,639563,9131459,100.227,124.35569,10.10769,2
0,0,2,112.26607,-7.85501,639563,9131459,100.227,124.35569,10.11945,2
0,0,2,112.26624,-7.85497,639563,9131459,100.227,124.35569,10.11595,2
0,0,2,112.26531,-7.85336,639563,9131709,97.0569,122.64999,10.32027,2
3,2,3,112.26547,-7.85604,639563,9131459,100.227,127.22495,10.04484,2
3,0,3,112.26418,-7.8565,639313,9131459,99.2246,124.98835,10.06083,2
3,0,3,112.26147,-7.85675,639063,9131209,101.208,124.98835,10.17105,2
3,0,3,112.26339,-7.85391,639313,9131709,96.1295,122.64999,10.35567,2
3,0,3,112.26471,-7.85379,639313,9131709,96.1295,122.64999,10.30478,2
3,0,3,112.26499,-7.85342,639563,9131709,97.0569,122.64999,10.32901,2
3,2,3,112.26591,-7.85545,639563,9131459,100.227,127.22495,10.0828,2
3,0,3,112.26714,-7.8549,639813,9131459,101.182,124.35569,10.08175,2
3,0,3,112.26715,-7.85469,639813,9131459,101.182,124.35569,10.10286,2
3,0,3,112.26524,-7.85401,639563,9131709,97.0569,122.64999,10.25895,2
1,0,0,112.26531,-7.84418,639563,9132709,84.7172,115.72131,11.25093,1
1,0,0,112.26505,-7.84433,639563,9132709,84.7172,115.72131,11.24615,1
1,0,0,112.26497,-7.84433,639563,9132709,84.7172,115.72131,11.25043,1
1,0,0,112.26487,-7.8441,639563,9132709,84.7172,115.72131,11.27749,1
1,0,0,112.26498,-7.8441,639563,9132709,84.7172,115.72131,11.2727,1
1,0,0,112.26478,-7.84416,639313,9132709,84.0509,115.72131,11.27564,1
1,0,0,112.26466,-7.84447,639313,9132709,84.0509,115.72131,11.24867,1
1,0,0,112.26466,-7.84456,639313,9132709,84.0509,115.72131,11.23986,1
2,2,0,112.26491,-7.84482,639563,9132709,84.7172,115.72131,11.20263,1
1,0,0,112.26472,-7.84481,639313,9132709,84.0509,115.72131,11.21241,1
1,0,0,112.26474,-7.8449,639313,9132709,84.0509,115.72131,11.2018,1
1,0,0,112.2648,-7.84495,639563,9132709,84.7172,115.72131,11.1943,1
1,0,0,112.26529,-7.84513,639563,9132709,84.7172,115.72131,11.15495,1
1,0,0,112.26504,-7.84523,639563,9132709,84.7172,115.72131,11.15566,1
1,0,0,112.26432,-7.84517,639313,9132709,84.0509,115.72131,11.19232,1
1,0,0,112.26426,-7.8452,639313,9132709,84.0509,115.72131,11.19257,1
1,0,0,112.26418,-7.84521,639313,9132709,84.0509,115.72131,11.19447,1
1,0,0,112.26403,-7.84528,639313,9132709,84.0509,115.72131,11.19351,1
1,0,0,112.26329,-7.84552,639313,9132459,87.0098,115.72131,11.20235,1
1,0,0,112.26319,-7.8452,639313,9132709,84.0509,115.72131,11.23977,1
1,1,0,112.26233,-7.84573,639063,9132459,86.2454,115.72131,11.22509,1
1,0,0,112.26166,-7.8451,639063,9132709,83.3471,115.72131,11.31924,1
1,0,0,112.26216,-7.84494,639063,9132709,83.3471,115.72131,11.31184,1
1,0,0,112.26244,-7.84517,639063,9132709,83.3471,115.72131,11.27598,1
1,0,0,112.26275,-7.84459,639313,9132709,84.0509,115.72131,11.32008,1
1,1,0,112.2631,-7.84464,639313,9132709,84.0509,115.72131,11.30025,1
1,1,0,112.26356,-7.84479,639313,9132709,84.0509,115.72131,11.26428,1
1,0,0,112.26298,-7.84458,639313,9132709,84.0509,115.72131,11.31143,1
1,0,0,112.26318,-7.84451,639313,9132709,84.0509,115.72131,11.30954,1
1,0,0,112.26243,-7.84423,639063,9132709,83.3471,115.72131,11.37138,1
1,0,0,112.2627,-7.84476,639313,9132709,84.0509,115.72131,11.30572,1
1,0,0,112.26268,-7.84417,639313,9132709,84.0509,115.72131,11.36593,1
1,0,0,112.2644,-7.84479,639313,9132709,84.0509,115.72131,11.22746,1
1,0,0,112.26403,-7.84464,639313,9132709,84.0509,115.72131,11.25933,1
1,0,0,112.26396,-7.84489,639313,9132709,84.0509,115.72131,11.23623,1
1,0,0,112.26316,-7.8451,639313,9132709,84.0509,115.72131,11.25129,1
5,2,1,112.26525,-7.84424,639563,9132709,84.7172,115.72131,11.24723,1
6,0,1,112.26487,-7.84436,639563,9132709,84.7172,115.72131,11.25147,1
6,0,1,112.26475,-7.84436,639313,9132709,84.0509,115.72131,11.25578,1
4,0,1,112.26469,-7.84418,639313,9132709,84.0509,115.72131,11.27718,1
5,0,1,112.26457,-7.84421,639313,9132709,84.0509,115.72131,11.27922,1
5,0,1,112.26444,-7.84411,639313,9132709,84.0509,115.72131,11.29519,1
6,0,1,112.2646,-7.84439,639313,9132709,84.0509,115.72131,11.25951,1
5,0,1,112.26422,-7.84417,639313,9132709,84.0509,115.72131,11.29834,1
5,0,1,112.26427,-7.84434,639313,9132709,84.0509,115.72131,11.2793,1
5,0,1,112.2647,-7.84465,639313,9132709,84.0509,115.72131,11.22918,1
5,0,1,112.26506,-7.8449,639563,9132709,84.7172,115.72131,11.18818,1
5,0,1,112.2651,-7.84496,639563,9132709,84.7172,115.72131,11.17971,1
5,0,1,112.26516,-7.8452,639563,9132709,84.7172,115.72131,11.15371,1
5,0,1,112.26485,-7.84524,639563,9132709,84.7172,115.72131,11.16275,1
5,0,1,112.26486,-7.84505,639563,9132709,84.7172,115.72131,11.1815,1
5,0,1,112.26449,-7.84505,639313,9132709,84.0509,115.72131,11.1972,1
5,0,1,112.26457,-7.84517,639313,9132709,84.0509,115.72131,11.18195,1
5,2,1,112.2644,-7.84518,639313,9132709,84.0509,115.72131,11.18863,1
5,0,1,112.26376,-7.84518,639313,9132709,84.0509,115.72131,11.21594,1
5,0,1,112.26384,-7.84531,639313,9132709,84.0509,115.72131,11.19983,1
4,0,1,112.26362,-7.84539,639313,9132459,87.0098,115.72131,11.20104,1
4,0,1,112.26325,-7.84535,639313,9132709,84.0509,115.72131,11.22094,1
4,0,1,112.26311,-7.84559,639313,9132459,87.0098,115.72131,11.20376,1
6,0,1,112.26291,-7.84564,639313,9132459,87.0098,115.72131,11.20726,1
5,0,1,112.26302,-7.84565,639313,9132459,87.0098,115.72131,11.20211,1
4,0,1,112.26305,-7.84538,639313,9132459,87.0098,115.72131,11.22725,1
5,0,1,112.26273,-7.84564,639313,9132459,87.0098,115.72131,11.21539,1
5,0,1,112.26234,-7.84583,639063,9132459,86.2454,115.72131,11.21436,1
5,0,1,112.26199,-7.84588,639063,9132459,86.2454,115.72131,11.22508,1
5,0,1,112.26203,-7.84529,639063,9132709,83.3471,115.72131,11.2829,1
5,0,1,112.2619,-7.84534,639063,9132709,83.3471,115.72131,11.28333,1
5,0,1,112.2618,-7.84536,639063,9132709,83.3471,115.72131,11.28628,1
4,0,1,112.26196,-7.84491,639063,9132709,83.3471,115.72131,11.32351,1
6,0,1,112.26209,-7.84496,639063,9132709,83.3471,115.72131,11.31308,1
4,0,1,112.26236,-7.84489,639063,9132709,83.3471,115.72131,11.30792,1
6,0,1,112.26279,-7.84508,639313,9132709,84.0509,115.72131,11.26914,1
5,0,1,112.26295,-7.84501,639313,9132709,84.0509,115.72131,11.26957,1
5,0,1,112.26261,-7.84477,639313,9132709,84.0509,115.72131,11.3089,1
5,0,1,112.26285,-7.8447,639313,9132709,84.0509,115.72131,11.30502,1
5,0,1,112.26303,-7.84472,639313,9132709,84.0509,115.72131,11.29513,1
5,0,1,112.26322,-7.84461,639313,9132709,84.0509,115.72131,11.29776,1
5,0,1,112.26339,-7.84452,639313,9132709,84.0509,115.72131,11.29979,1
5,0,1,112.26347,-7.84449,639313,9132709,84.0509,115.72131,11.29862,1
5,0,1,112.26362,-7.84452,639313,9132709,84.0509,115.72131,11.28958,1
6,0,1,112.2623,-7.84432,639063,9132709,83.3471,115.72131,11.36806,1
5,0,1,112.26276,-7.84439,639313,9132709,84.0509,115.72131,11.34065,1
6,0,1,112.2633,-7.84488,639313,9132709,84.0509,115.72131,11.26687,1
4,0,1,112.26319,-7.84493,639313,9132709,84.0509,115.72131,11.26659,1
5,0,1,112.26346,-7.84484,639313,9132709,84.0509,115.72131,11.26418,1
6,0,1,112.26366,-7.84478,639313,9132709,84.0509,115.72131,11.26063,1
6,0,1,112.26437,-7.84451,639313,9132709,84.0509,115.72131,11.25768,1
5,0,1,112.26425,-7.84453,639313,9132709,84.0509,115.72131,11.25997,1
5,0,1,112.26434,-7.8446,639313,9132709,84.0509,115.72131,11.24961,1
5,0,1,112.26416,-7.84456,639313,9132709,84.0509,115.72131,11.26156,1
4,0,1,112.2639,-7.84478,639313,9132709,84.0509,115.72131,11.25027,1
5,0,1,112.2641,-7.84431,639313,9132709,84.0509,115.72131,11.28977,1
4,0,1,112.26392,-7.84436,639313,9132709,84.0509,115.72131,11.29261,1
5,0,1,112.26348,-7.84425,639313,9132709,84.0509,115.72131,11.32254,1
0,0,2,112.26518,-7.84493,639563,9132709,84.7172,115.72131,11.18032,1
2,2,2,112.26377,-7.84501,639313,9132709,84.0509,115.72131,11.23295,1
2,0,2,112.26344,-7.8455,639313,9132459,87.0098,115.72131,11.19815,1
2,2,2,112.26195,-7.84577,639063,9132459,86.2454,115.72131,11.23791,1
2,2,2,112.26223,-7.84538,639063,9132459,86.2454,115.72131,11.26447,1
2,0,2,112.26228,-7.84491,639063,9132709,83.3471,115.72131,11.3091,1
3,0,3,112.26448,-7.84423,639313,9132709,84.0509,115.72131,11.28127,1
1,0,0,112.24427,-7.91309,637063,9125209,115.046,119.91959,7.18966,5
2,2,0,112.24401,-7.91303,637063,9125209,115.046,119.91959,7.21955,5
1,0,0,112.2441,-7.91304,637063,9125209,115.046,119.91959,7.20971,5
1,1,0,112.24341,-7.91287,637063,9125209,115.046,119.91959,7.28711,5
1,0,0,112.24379,-7.91328,637063,9124959,113.529,119.91959,7.23074,5
1,0,0,112.24355,-7.91328,637063,9124959,113.529,119.91959,7.25529,5
1,0,0,112.24301,-7.91321,637063,9125209,115.046,119.91959,7.3141,5
1,0,0,112.24303,-7.91348,637063,9124959,113.529,119.91959,7.30038,5
1,0,0,112.24275,-7.91304,637063,9125209,115.046,117.90727,7.34664,5
1,0,0,112.24302,-7.91399,637063,9124959,113.529,119.91959,7.28038,5
1,0,0,112.24335,-7.91431,637063,9124959,113.529,119.36322,7.23383,5
1,0,0,112.24342,-7.91412,637063,9124959,113.529,119.36322,7.23453,5
1,2,0,112.24372,-7.91441,637063,9124959,113.529,119.36322,7.19164,5
1,0,0,112.24409,-7.91452,637063,9124959,113.529,119.36322,7.14971,5
1,0,0,112.24426,-7.91482,637063,9124959,113.529,119.36322,7.11975,5
1,0,0,112.24397,-7.91476,637063,9124959,113.529,119.36322,7.15169,5
1,2,0,112.24331,-7.91509,637063,9124959,113.529,119.36322,7.20659,5
1,0,0,112.24329,-7.91485,637063,9124959,113.529,119.36322,7.2179,5
1,0,0,112.24332,-7.91493,637063,9124959,113.529,119.36322,7.21215,5
1,0,0,112.24331,-7.91499,637063,9124959,113.529,119.36322,7.21039,5
1,0,0,112.2435,-7.91516,637063,9124959,113.529,119.36322,7.18509,5
1,0,0,112.24335,-7.91466,637063,9124959,113.529,119.36322,7.2198,5
1,0,0,112.24274,-7.91479,637063,9124959,113.529,117.63443,7.27734,5
1,1,0,112.24261,-7.9145,637063,9124959,113.529,117.63443,7.30182,5
1,0,0,112.2424,-7.91448,637063,9124959,113.529,117.63443,7.32463,5
1,0,0,112.24306,-7.91424,637063,9124959,113.529,119.36322,7.2666,5
1,0,0,112.24279,-7.91423,637063,9124959,113.529,117.63443,7.29449,5
1,0,0,112.24266,-7.91417,637063,9124959,113.529,117.63443,7.31051,5
1,0,0,112.24251,-7.91408,637063,9124959,113.529,117.63443,7.32936,5
1,0,0,112.2419,-7.91497,636813,9124959,110.994,117.63443,7.35761,5
1,0,0,112.2419,-7.91483,636813,9124959,110.994,117.63443,7.36244,5
1,0,0,112.24191,-7.91455,636813,9124959,110.994,117.63443,7.37251,5
1,0,0,112.24203,-7.91472,636813,9124959,110.994,117.63443,7.35294,5
1,2,0,112.24136,-7.91482,636813,9124959,110.994,117.63443,7.41904,5
1,0,0,112.24185,-7.91432,636813,9124959,110.994,117.63443,7.38806,5
2,2,0,112.2416,-7.91429,636813,9124959,110.994,117.63443,7.4147,5
1,2,0,112.2415,-7.91433,636813,9124959,110.994,117.63443,7.42259,5
1,0,0,112.24157,-7.91395,636813,9124959,110.994,117.90727,7.43052,5
1,0,0,112.24214,-7.91341,636813,9124959,110.994,117.90727,7.3943,5
1,1,0,112.24212,-7.91354,636813,9124959,110.994,117.90727,7.39132,5
1,0,0,112.24193,-7.9138,636813,9124959,110.994,117.90727,7.40015,5
1,0,0,112.24133,-7.91357,636813,9124959,110.994,117.90727,7.4706,5
1,0,0,112.24141,-7.91337,636813,9124959,110.994,117.90727,7.47083,5
1,0,0,112.24151,-7.91251,636813,9125209,112.49,117.90727,7.49593,5
1,0,0,112.24162,-7.91252,636813,9125209,112.49,117.90727,7.48437,5
1,0,0,112.24203,-7.91251,636813,9125209,112.49,117.90727,7.44279,5
1,0,0,112.24261,-7.91267,637063,9125209,115.046,117.90727,7.377,5
1,0,0,112.2423,-7.91295,637063,9125209,115.046,117.90727,7.39623,5
1,0,0,112.24239,-7.91297,637063,9125209,115.046,117.90727,7.38682,5
5,0,1,112.24377,-7.9129,637063,9125209,115.046,119.91959,7.24921,5
4,0,1,112.24391,-7.91301,637063,9125209,115.046,119.91959,7.2307,5
5,0,1,112.24361,-7.91297,637063,9125209,115.046,119.91959,7.26285,5
5,0,1,112.24429,-7.9134,637063,9124959,113.529,119.91959,7.17531,5
