post,pre,ds,xcoord,ycoord,easting,northing,load_inv,load_int,vent_dist,village_id
5,0,1,112.24394,-7.91337,637063,9124959,113.529,119.91959,7.21172,5
5,2,1,112.24404,-7.91336,637063,9124959,113.529,119.91959,7.20226,5
5,0,1,112.24418,-7.91338,637063,9124959,113.529,119.91959,7.18696,5
5,2,1,112.24335,-7.91323,637063,9125209,115.046,119.91959,7.27827,5
6,0,1,112.24308,-7.91381,637063,9124959,113.529,119.91959,7.28182,5
5,0,1,112.24359,-7.91442,637063,9124959,113.529,119.36322,7.20469,5
5,0,1,112.24382,-7.91432,637063,9124959,113.529,119.36322,7.18492,5
5,0,1,112.24396,-7.9145,637063,9124959,113.529,119.36322,7.16359,5
5,0,1,112.24423,-7.91495,637063,9124959,113.529,119.36322,7.11758,5
5,0,1,112.24392,-7.91494,637063,9124959,113.529,119.36322,7.14922,5
5,0,1,112.24313,-7.9151,637063,9124959,113.529,119.36322,7.22464,5
5,1,1,112.24312,-7.91496,637063,9124959,113.529,119.36322,7.23089,5
6,0,1,112.24309,-7.91461,637063,9124959,113.529,119.36322,7.24868,5
5,0,1,112.24288,-7.91452,637063,9124959,113.529,119.36322,7.27331,5
5,0,1,112.2427,-7.91453,637063,9124959,113.529,117.63443,7.29202,5
6,0,1,112.24252,-7.91451,637063,9124959,113.529,117.63443,7.31074,5
4,0,1,112.24287,-7.91427,637063,9124959,113.529,119.36322,7.28487,5
4,0,1,112.24214,-7.91438,636813,9124959,110.994,117.63443,7.3547,5
5,0,1,112.24133,-7.91417,636813,9124959,110.994,117.63443,7.44723,5
6,0,1,112.24217,-7.91403,636813,9124959,110.994,117.90727,7.36616,5
5,0,1,112.24203,-7.91403,636813,9124959,110.994,117.90727,7.38068,5
5,0,1,112.24187,-7.91402,636813,9124959,110.994,117.90727,7.39704,5
5,0,1,112.2417,-7.91403,636813,9124959,110.994,117.90727,7.41453,5
5,0,1,112.24192,-7.91364,636813,9124959,110.994,117.90727,7.40727,5
5,0,1,112.24158,-7.91366,636813,9124959,110.994,117.90727,7.44153,5
4,0,1,112.2416,-7.91327,636813,9124959,110.994,117.90727,7.45534,5
5,0,1,112.24143,-7.91322,636813,9125209,112.49,117.90727,7.47515,5
5,0,1,112.24149,-7.91338,636813,9124959,110.994,117.90727,7.46253,5
6,0,1,112.24157,-7.91336,636813,9124959,110.994,117.90727,7.45471,5
5,2,1,112.24195,-7.91323,636813,9125209,112.49,117.90727,7.42132,5
5,0,1,112.24161,-7.91301,636813,9125209,112.49,117.90727,7.46467,5
5,0,1,112.24138,-7.91295,636813,9125209,112.49,117.90727,7.49057,5
5,0,1,112.24141,-7.91276,636813,9125209,112.49,117.90727,7.4958,5
5,0,1,112.24155,-7.91282,636813,9125209,112.49,117.90727,7.47905,5
5,1,1,112.2412,-7.91271,636813,9125209,112.49,117.90727,7.51976,5
5,0,1,112.2413,-7.91246,636813,9125209,112.49,117.90727,7.5194,5
5,0,1,112.24199,-7.91259,636813,9125209,112.49,117.90727,7.44389,5
5,0,1,112.24213,-7.91257,636813,9125209,112.49,117.90727,7.42988,5
5,0,1,112.24193,-7.91286,636813,9125209,112.49,117.90727,7.4385,5
5,0,1,112.24238,-7.91268,637063,9125209,115.046,117.90727,7.39939,5
5,2,1,112.24247,-7.91268,637063,9125209,115.046,117.90727,7.39034,5
5,1,1,112.24323,-7.91249,637063,9125209,115.046,119.91959,7.32156,5
2,0,2,112.24326,-7.91285,637063,9125209,115.046,119.91959,7.30298,5
0,0,2,112.24368,-7.91326,637063,9124959,113.529,119.91959,7.24252,5
0,0,2,112.24383,-7.91446,637063,9124959,113.529,119.36322,7.17781,5
0,0,2,112.243,-7.9146,637063,9124959,113.529,119.36322,7.25766,5
2,0,2,112.24366,-7.91469,637063,9124959,113.529,119.36322,7.18656,5
2,0,2,112.24365,-7.91489,637063,9124959,113.529,119.36322,7.17947,5
2,0,2,112.24354,-7.91482,637063,9124959,113.529,119.36322,7.19416,5
2,2,2,112.24348,-7.91466,637063,9124959,113.529,119.36322,7.20589,5
2,0,2,112.2423,-7.91438,637063,9124959,113.529,117.63443,7.33899,5
2,0,2,112.24149,-7.91367,636813,9124959,110.994,117.90727,7.4501,5
3,0,3,112.24431,-7.91449,637063,9124959,113.529,119.36322,7.12775,5
3,0,3,112.24377,-7.91488,637063,9124959,113.529,119.36322,7.16715,5
3,0,3,112.24271,-7.91461,637063,9124959,113.529,117.63443,7.28737,5
3,0,3,112.24136,-7.91393,636813,9124959,110.994,117.90727,7.45295,5
1,2,0,112.22916,-7.96376,635563,9119459,42.3004,76.04784,8.77162,6
1,2,0,112.22987,-7.96274,635563,9119709,44.9978,81.58365,8.66176,6
1,0,0,112.23026,-7.96267,635563,9119709,44.9978,81.58365,8.61879,6
1,2,0,112.23038,-7.96238,635563,9119709,44.9978,81.58365,8.59596,6
1,0,0,112.23077,-7.96256,635563,9119709,44.9978,81.58365,8.56137,6
1,2,0,112.23094,-7.96256,635563,9119709,44.9978,81.58365,8.543,6
1,0,0,112.23166,-7.96241,635813,9119709,45.7666,81.58365,8.4629,6
1,2,0,112.23176,-7.96237,635813,9119709,45.7666,81.58365,8.45077,6
1,0,0,112.23166,-7.96215,635813,9119709,45.7666,81.58365,8.45392,6
1,0,0,112.23185,-7.9621,635813,9119709,45.7666,81.58365,8.43254,6
1,0,0,112.23196,-7.96188,635813,9119709,45.7666,81.58365,8.41281,6
1,0,0,112.23207,-7.96184,635813,9119709,45.7666,81.58365,8.40048,6
1,0,0,112.23203,-7.96166,635813,9119709,45.7666,81.58365,8.39789,6
1,0,0,112.23241,-7.96178,635813,9119709,45.7666,81.58365,8.36273,6
1,1,0,112.23207,-7.96232,635813,9119709,45.7666,81.58365,8.41727,6
1,0,0,112.23258,-7.96219,635813,9119709,45.7666,81.58365,8.35878,6
1,0,0,112.23252,-7.96194,635813,9119709,45.7666,81.58365,8.3562,6
1,2,0,112.2326,-7.96174,635813,9119709,45.7666,81.58365,8.34087,6
1,2,0,112.23296,-7.96185,635813,9119709,45.7666,81.58365,8.30721,6
1,2,0,112.23336,-7.96178,635813,9119709,45.7666,81.58365,8.26311,6
1,0,0,112.23351,-7.96174,636063,9119709,46.5535,81.58365,8.24602,6
1,2,0,112.23333,-7.96208,635813,9119709,45.7666,81.58365,8.27645,6
1,2,0,112.23346,-7.96201,636063,9119709,46.5535,81.58365,8.26056,6
1,0,0,112.23361,-7.96199,636063,9119709,46.5535,81.58365,8.24442,6
1,2,0,112.23359,-7.96212,636063,9119709,46.5535,81.58365,8.25075,6
1,0,0,112.23364,-7.96225,636063,9119709,46.5535,81.58365,8.25063,6
1,2,0,112.23381,-7.96197,636063,9119709,46.5535,81.58365,8.22266,6
1,2,0,112.23372,-7.96168,636063,9119709,46.5535,81.58365,8.22244,6
1,0,0,112.23324,-7.96161,635813,9119709,45.7666,81.58365,8.26956,6
1,2,0,112.23318,-7.96166,635813,9119709,45.7666,81.58365,8.27806,6
1,0,0,112.23308,-7.96165,635813,9119709,45.7666,81.58365,8.28806,6
1,0,0,112.23306,-7.96211,635813,9119709,45.7666,81.58365,8.30614,6
1,0,0,112.23318,-7.9621,635813,9119709,45.7666,81.58365,8.29328,6
1,0,0,112.23304,-7.96147,635813,9119709,45.7666,81.58365,8.28573,6
1,0,0,112.23319,-7.96139,635813,9119709,45.7666,81.58365,8.26706,6
1,0,0,112.2323,-7.96158,635813,9119709,45.7666,81.58365,8.36725,6
1,0,0,112.23214,-7.96146,635813,9119709,45.7666,81.58365,8.38001,6
1,2,0,112.23315,-7.96084,635813,9119709,45.7666,81.58365,8.25283,6
1,0,0,112.23335,-7.96081,635813,9119709,45.7666,81.58365,8.23106,6
1,2,0,112.23299,-7.96065,635813,9119959,48.6063,81.58365,8.26389,6
1,2,0,112.23325,-7.96061,635813,9119959,48.6063,81.58365,8.23425,6
1,0,0,112.23368,-7.96155,636063,9119709,46.5535,81.58365,8.22115,6
1,0,0,112.2342,-7.96142,636063,9119709,46.5535,86.9628,8.16251,6
1,2,0,112.23443,-7.96157,636063,9119709,46.5535,86.9628,8.14392,6
1,2,0,112.23407,-7.96161,636063,9119709,46.5535,86.9628,8.18325,6
1,1,0,112.23449,-7.96186,636063,9119709,46.5535,86.9628,8.14761,6
1,2,0,112.23455,-7.96183,636063,9119709,46.5535,86.9628,8.1409,6
1,2,0,112.23433,-7.96115,636063,9119709,46.5535,86.9628,8.13962,6
1,0,0,112.23436,-7.9614,636063,9119709,46.5535,86.9628,8.14501,6
1,0,0,112.23451,-7.96135,636063,9119709,46.5535,86.9628,8.1282,6
1,0,0,112.23464,-7.9615,636063,9119709,46.5535,86.9628,8.1192,6
1,0,0,112.23482,-7.9615,636063,9119709,46.5535,86.9628,8.10037,6
1,0,0,112.23478,-7.96133,636063,9119709,46.5535,86.9628,8.0987,6
1,0,0,112.23511,-7.96142,636063,9119709,46.5535,86.9628,8.06728,6
1,1,0,112.23521,-7.9614,636063,9119709,46.5535,86.9628,8.05615,6
1,0,0,112.23532,-7.96137,636063,9119709,46.5535,86.9628,8.04329,6
1,0,0,112.23619,-7.96098,636313,9119709,47.359,86.9628,7.9393,6
1,0,0,112.23589,-7.96156,636313,9119709,47.359,86.9628,7.99106,6
1,0,0,112.23565,-7.96165,636063,9119709,46.5535,86.9628,8.01953,6
5,0,1,112.22917,-7.96344,635563,9119459,42.3004,76.04784,8.76006,6
6,0,1,112.23077,-7.96233,635563,9119709,44.9978,81.58365,8.55363,6
5,0,1,112.23098,-7.96227,635563,9119709,44.9978,81.58365,8.52937,6
5,0,1,112.23107,-7.96252,635813,9119709,45.7666,81.58365,8.52859,6
5,2,1,112.23147,-7.96243,635813,9119709,45.7666,81.58365,8.48403,6
5,0,1,112.23195,-7.96207,635813,9119709,45.7666,81.58365,8.42068,6
6,0,1,112.23181,-7.96191,635813,9119709,45.7666,81.58365,8.43018,6
6,0,1,112.23189,-7.96168,635813,9119709,45.7666,81.58365,8.41379,6
6,0,1,112.23211,-7.96203,635813,9119709,45.7666,81.58365,8.40299,6
5,2,1,112.23221,-7.96183,635813,9119709,45.7666,81.58365,8.38518,6
5,2,1,112.23225,-7.962,635813,9119709,45.7666,81.58365,8.38623,6
4,1,1,112.2324,-7.96196,635813,9119709,45.7666,81.58365,8.37028,6
5,2,1,112.23193,-7.96233,635813,9119709,45.7666,81.58365,8.43208,6
5,1,1,112.23277,-7.96217,635813,9119709,45.7666,81.58365,8.33848,6
5,0,1,112.23287,-7.96215,635813,9119709,45.7666,81.58365,8.32709,6
5,0,1,112.23282,-7.96188,635813,9119709,45.7666,81.58365,8.32256,6
5,2,1,112.23325,-7.96177,635813,9119709,45.7666,81.58365,8.27411,6
6,2,1,112.23309,-7.96182,635813,9119709,45.7666,81.58365,8.29315,6
5,2,1,112.23258,-7.96153,635813,9119709,45.7666,81.58365,8.33646,6
5,2,1,112.23301,-7.96127,635813,9119709,45.7666,81.58365,8.28169,6
5,0,1,112.23341,-7.96119,636063,9119709,46.5535,81.58365,8.23742,6
5,2,1,112.23332,-7.96096,635813,9119709,45.7666,81.58365,8.23877,6
5,0,1,112.23325,-7.961,635813,9119709,45.7666,81.58365,8.24807,6
5,0,1,112.2338,-7.96151,636063,9119709,46.5535,81.58365,8.20728,6
5,0,1,112.23395,-7.96165,636063,9119709,46.5535,86.9628,8.19665,6
5,0,1,112.23421,-7.96158,636063,9119709,46.5535,86.9628,8.16704,6
5,0,1,112.2345,-7.96156,636063,9119709,46.5535,86.9628,8.13581,6
6,0,1,112.23492,-7.96147,636063,9119709,46.5535,86.9628,8.08858,6
5,0,1,112.23524,-7.96124,636063,9119709,46.5535,86.9628,8.0469,6
5,0,1,112.23508,-7.96128,636063,9119709,46.5535,86.9628,8.0654,6
5,0,1,112.23551,-7.96117,636063,9119709,46.5535,86.9628,8.01715,6
5,0,1,112.23539,-7.96135,636063,9119709,46.5535,86.9628,8.03532,6
5,0,1,112.23565,-7.9613,636063,9119709,46.5535,86.9628,8.00732,6
5,0,1,112.23578,-7.96129,636313,9119709,47.359,86.9628,7.99252,6
6,2,1,112.23567,-7.96112,636313,9119709,47.359,86.9628,7.99839,6
5,0,1,112.23576,-7.96112,636313,9119709,47.359,86.9628,7.98848,6
5,0,1,112.23599,-7.96121,636313,9119709,47.359,86.9628,7.96833,6
5,0,1,112.23593,-7.96108,636313,9119709,47.359,86.9628,7.96921,6
2,2,2,112.22957,-7.96308,635563,9119709,44.9978,81.58365,8.70431,6
2,0,2,112.22967,-7.96299,635563,9119709,44.9978,81.58365,8.69165,6
0,0,2,112.23322,-7.96226,635813,9119709,45.7666,81.58365,8.29438,6
2,2,2,112.23358,-7.96218,636063,9119709,46.5535,81.58365,8.2544,6
2,2,2,112.23392,-7.96194,636063,9119709,46.5535,81.58365,8.21026,6
2,0,2,112.2338,-7.96167,636063,9119709,46.5535,81.58365,8.21312,6
2,2,2,112.23385,-7.96166,636063,9119709,46.5535,81.58365,8.20803,6
2,2,2,112.23337,-7.96159,635813,9119709,45.7666,81.58365,8.25519,6
2,0,2,112.23348,-7.96158,636063,9119709,46.5535,81.58365,8.24306,6
2,2,2,112.23274,-7.96148,635813,9119709,45.7666,81.58365,8.31763,6
0,2,2,112.23328,-7.96138,635813,9119709,45.7666,81.58365,8.25773,6
2,0,2,112.23289,-7.96149,635813,9119709,45.7666,81.58365,8.30237,6
2,0,2,112.23216,-7.96163,635813,9119709,45.7666,81.58365,8.38353,6
2,2,2,112.23313,-7.96124,635813,9119709,45.7666,81.58365,8.26889,6
2,2,2,112.23323,-7.96121,635813,9119709,45.7666,81.58365,8.25729,6
2,0,2,112.2331,-7.96101,635813,9119709,45.7666,81.58365,8.26366,6
0,0,2,112.23408,-7.96147,636063,9119709,46.5535,86.9628,8.17731,6
2,0,2,112.23463,-7.96136,636063,9119709,46.5535,86.9628,8.11505,6
0,0,2,112.23525,-7.96164,636063,9119709,46.5535,86.9628,8.06026,6
2,0,2,112.23538,-7.96121,636063,9119709,46.5535,86.9628,8.03216,6
3,0,3,112.23551,-7.96134,636063,9119709,46.5535,86.9628,8.02253,6
1,0,0,112.24053,-8.0196,636813,9113209,4.90097,16.80903,11.43895,7
1,0,0,112.2403,-8.01974,636563,9113209,4.90484,16.80903,11.46633,7
1,0,0,112.24046,-8.01976,636813,9113209,4.90097,16.80903,11.45726,7
1,0,0,112.23994,-8.01966,636563,9113209,4.90484,16.80903,11.4838,7
1,0,0,112.24014,-8.01967,636563,9113209,4.90484,16.80903,11.47145,7
1,0,0,112.24003,-8.01953,636563,9113459,5.46213,16.80903,11.46752,7
1,0,0,112.24008,-8.01947,636563,9113459,5.46213,16.80903,11.45854,7
1,0,0,112.23978,-8.01957,636563,9113459,5.46213,16.80903,11.48693,7
1,0,0,112.23973,-8.01988,636563,9113209,4.90484,16.80903,11.51763,7
1,0,0,112.2395,-8.01975,636563,9113209,4.90484,16.80903,11.52204,7
1,2,0,112.23927,-8.01965,636563,9113209,4.90484,16.80903,11.52892,7
1,0,0,112.2392,-8.01961,636563,9113209,4.90484,16.80903,11.53023,7
1,2,0,112.23912,-8.01961,636563,9113209,4.90484,16.80903,11.53642,7
1,2,0,112.23906,-8.01958,636563,9113459,5.46213,16.80903,11.53761,7
1,0,0,112.2393,-8.01937,636563,9113459,5.46213,16.80903,11.50348,7
1,0,0,112.23877,-8.01949,636563,9113459,5.46213,16.80903,11.54967,7
1,0,0,112.23888,-8.01952,636563,9113459,5.46213,16.80903,11.54459,7
1,0,0,112.23886,-8.01961,636563,9113209,4.90484,16.80903,11.55399,7
1,0,0,112.23867,-8.01946,636563,9113459,5.46213,16.80903,11.55402,7
1,0,0,112.23863,-8.01954,636563,9113459,5.46213,17.37764,11.56377,7
1,0,0,112.23862,-8.0196,636563,9113209,4.90484,17.37764,11.56967,7
1,0,0,112.23905,-8.01916,636563,9113459,5.46213,16.80903,11.50196,7
1,0,0,112.23911,-8.01931,636563,9113459,5.46213,16.80903,11.51102,7
1,0,0,112.23916,-8.0192,636563,9113459,5.46213,16.80903,11.49808,7
1,0,0,112.23896,-8.0191,636563,9113459,5.46213,16.80903,11.50307,7
1,0,0,112.23894,-8.01917,636563,9113459,5.46213,16.80903,11.51127,7
1,2,0,112.23861,-8.01898,636563,9113459,5.46213,17.37764,11.51738,7
1,0,0,112.23872,-8.01902,636563,9113459,5.46213,16.80903,11.51362,7
1,0,0,112.23875,-8.01892,636563,9113459,5.46213,16.80903,11.50257,7
2,2,0,112.23823,-8.01924,636563,9113459,5.46213,17.37764,11.56618,7
1,0,0,112.2384,-8.01898,636563,9113459,5.46213,17.37764,11.53222,7
1,0,0,112.2383,-8.01897,636563,9113459,5.46213,17.37764,11.53737,7
1,0,0,112.23835,-8.01884,636563,9113459,5.46213,17.37764,11.52299,7
1,0,0,112.23822,-8.01893,636563,9113459,5.46213,17.37764,11.53995,7
1,0,0,112.23794,-8.01877,636313,9113459,5.46223,17.37764,11.54628,7
1,0,0,112.23805,-8.01885,636563,9113459,5.46213,17.37764,11.54525,7
1,0,0,112.23843,-8.01942,636563,9113459,5.46213,17.37764,11.56694,7
1,0,0,112.23753,-8.01902,636313,9113459,5.46223,17.37764,11.59584,7
1,0,0,112.23768,-8.01852,636313,9113459,5.46223,17.37764,11.5427,7
1,0,0,112.23719,-8.01884,636313,9113459,5.46223,17.37764,11.6041,7
1,0,0,112.23711,-8.01889,636313,9113459,5.46223,17.37764,11.61463,7
1,2,0,112.23727,-8.01863,636313,9113459,5.46223,17.37764,11.58112,7
1,1,0,112.23699,-8.019,636313,9113459,5.46223,17.37764,11.63292,7
1,0,0,112.2371,-8.01903,636313,9113459,5.46223,17.37764,11.62764,7
2,2,0,112.23693,-8.01909,636313,9113459,5.46223,17.37764,11.64387,7
1,0,0,112.23688,-8.01859,636313,9113459,5.46223,17.37764,11.60518,7
1,0,0,112.23697,-8.01854,636313,9113459,5.46223,17.37764,11.59447,7
1,2,0,112.23679,-8.01829,636313,9113459,5.46223,17.37764,11.58671,7
1,2,0,112.237,-8.01806,636313,9113459,5.46223,21.34154,11.55145,7
1,0,0,112.23669,-8.01847,636313,9113459,5.46223,17.37764,11.6088,7
1,0,0,112.23667,-8.01888,636313,9113459,5.46223,17.37764,11.64502,7
1,0,0,112.23674,-8.01891,636313,9113459,5.46223,17.37764,11.64208,7
1,2,0,112.23651,-8.01888,636313,9113459,5.46223,17.37764,11.65649,7
1,0,0,112.23643,-8.01889,636313,9113459,5.46223,17.37764,11.66285,7
1,2,0,112.23632,-8.01891,636313,9113459,5.46223,17.37764,11.67178,7
1,0,0,112.23624,-8.01869,636313,9113459,5.46223,17.37764,11.65929,7
1,0,0,112.23638,-8.01866,636313,9113459,5.46223,17.37764,11.6469,7
1,0,0,112.23609,-8.01871,636313,9113459,5.46223,17.37764,11.67102,7
1,0,0,112.23591,-8.01899,636313,9113459,5.46223,17.37764,11.70829,7
1,0,0,112.23569,-8.0187,636063,9113459,5.4619,17.37764,11.69934,7
1,0,0,112.23577,-8.01873,636313,9113459,5.46223,17.37764,11.69574,7
1,2,0,112.23517,-8.01871,636063,9113459,5.4619,17.37764,11.73681,7
1,1,0,112.23916,-8.01826,636563,9113459,5.46213,16.80903,11.41747,7
1,0,0,112.23945,-8.01836,636563,9113459,5.46213,16.80903,11.40568,7
1,0,0,112.23938,-8.0181,636563,9113459,5.46213,16.80903,11.3888,7
1,0,0,112.2393,-8.01808,636563,9113459,5.46213,16.80903,11.39158,7
1,0,0,112.23904,-8.01798,636563,9113459,5.46213,19.40629,11.40202,7
1,0,0,112.23909,-8.01802,636563,9113459,5.46213,19.40629,11.40172,7
1,0,0,112.23955,-8.01828,636563,9113459,5.46213,16.80903,11.39252,7
1,0,0,112.23953,-8.01819,636563,9113459,5.46213,16.80903,11.38569,7
1,0,0,112.23965,-8.01824,636563,9113459,5.46213,16.80903,11.3811,7
1,0,0,112.23977,-8.01827,636563,9113459,5.46213,16.80903,11.37594,7
1,0,0,112.23977,-8.01827,636563,9113459,5.46213,16.80903,11.37594,7
1,0,0,112.23984,-8.0183,636563,9113459,5.46213,16.80903,11.37348,7
1,0,0,112.23981,-8.01818,636563,9113459,5.46213,16.80903,11.36551,7
1,0,0,112.23977,-8.01807,636563,9113459,5.46213,16.80903,11.35864,7
1,0,0,112.23959,-8.01807,636563,9113459,5.46213,16.80903,11.37078,7
1,0,0,112.23964,-8.01796,636563,9113459,5.46213,19.40629,11.35877,7
1,0,0,112.23998,-8.01801,636563,9113459,5.46213,19.40629,11.33869,7
1,0,0,112.23996,-8.01792,636563,9113459,5.46213,19.40629,11.3329,7
1,0,0,112.23998,-8.01784,636563,9113459,5.46213,19.40629,11.32451,7
1,0,0,112.24001,-8.01777,636563,9113459,5.46213,19.40629,11.31665,7
1,0,0,112.23979,-8.01787,636563,9113459,5.46213,19.40629,11.34016,7
1,0,0,112.23969,-8.01788,636563,9113459,5.46213,19.40629,11.34732,7
1,0,0,112.23973,-8.01775,636563,9113459,5.46213,19.40629,11.3338,7
1,0,0,112.23981,-8.01762,636563,9113459,5.46213,19.40629,11.31727,7
1,0,0,112.23945,-8.01776,636563,9113459,5.46213,19.40629,11.35404,7
1,0,0,112.23946,-8.01764,636563,9113459,5.46213,19.40629,11.34347,7
1,0,0,112.23939,-8.01766,636563,9113459,5.46213,19.40629,11.34945,7
1,0,0,112.23952,-8.01753,636563,9113459,5.46213,19.40629,11.32967,7
1,0,0,112.23943,-8.01749,636563,9113459,5.46213,19.40629,11.33225,7
1,0,0,112.23949,-8.01741,636563,9113459,5.46213,19.40629,11.32129,7
1,0,0,112.23959,-8.01746,636563,9113459,5.46213,19.40629,11.31905,7
1,0,0,112.2399,-8.01742,636563,9113459,5.46213,19.40629,11.29425,7
1,0,0,112.24001,-8.01724,636563,9113709,6.07532,19.40629,11.27057,7
1,0,0,112.23967,-8.01727,636563,9113709,6.07532,19.40629,11.29629,7
1,0,0,112.23941,-8.01734,636563,9113459,5.46213,19.40629,11.32078,7
1,0,0,112.23945,-8.01722,636563,9113709,6.07532,19.40629,11.30757,7
1,0,0,112.23939,-8.01718,636563,9113709,6.07532,19.40629,11.30872,7
1,0,0,112.23968,-8.01982,636563,9113209,4.90484,16.80903,11.51662,7
1,0,0,112.23745,-8.01909,636313,9113459,5.46223,17.37764,11.60749,7
5,0,1,112.23757,-8.01865,636313,9113459,5.46223,17.37764,11.56183,7
1,1,0,112.23678,-8.01862,636313,9113459,5.46223,17.37764,11.61448,7
1,0,0,112.23663,-8.01863,636313,9113459,5.46223,17.37764,11.62582,7
1,2,0,112.23561,-8.01891,636063,9113459,5.4619,17.37764,11.72291,7
5,0,1,112.23535,-8.01869,636063,9113459,5.4619,17.37764,11.72232,7
1,0,0,112.23544,-8.0187,636063,9113459,5.4619,17.37764,11.7166,7
1,0,0,112.23553,-8.01871,636063,9113459,5.4619,17.37764,11.71175,7
1,0,0,112.23961,-8.01977,636563,9113209,4.90484,16.80903,11.51628,7
1,2,0,112.23957,-8.01984,636563,9113209,4.90484,16.80903,11.52497,7
1,0,0,112.23591,-8.01871,636313,9113459,5.46223,17.37764,11.68482,7
1,0,0,112.23577,-8.01895,636063,9113459,5.4619,17.37764,11.71501,7
1,0,0,112.34742,-7.88522,648563,9128209,96.4966,107.606,7.5285,4
1,2,0,112.34751,-7.88507,648563,9128209,96.4966,107.606,7.54861,4
1,2,0,112.34742,-7.88471,648563,9128209,96.4966,107.606,7.57257,4
1,2,0,112.34828,-7.88355,648563,9128459,94.8129,107.606,7.73238,4
